date,type,cash,invested,total
2018-01-01T00:00:00.000Z,open,10000,0,10000
2018-01-01T00:00:00.000Z,close,10000,0,10000
2018-01-02T00:00:00.000Z,open,10000,0,10000
2018-01-02T00:00:00.000Z,close,10000,0,10000
2018-01-03T00:00:00.000Z,open,10000,0,10000
2018-01-03T00:00:00.000Z,close,10000,0,10000
2018-01-04T00:00:00.000Z,open,10000,0,10000
2018-01-04T00:00:00.000Z,close,10000,0,10000
2018-01-05T00:00:00.000Z,open,584,9416,10000
2018-01-05T00:00:00.000Z,close,584,9844,10428
2018-01-06T00:00:00.000Z,open,584,9844,10428
2018-01-06T00:00:00.000Z,close,584,9844,10428
2018-01-07T00:00:00.000Z,open,584,8988,9572
2018-01-07T00:00:00.000Z,close,584,8988,9572
2018-01-09T00:00:00.000Z,open,1914,8086,10000
2018-01-09T00:00:00.000Z,close,1914,7050,8964
2018-01-10T00:00:00.000Z,open,1914,8604,10518
2018-01-10T00:00:00.000Z,close,1914,8086,10000
2018-01-11T00:00:00.000Z,open,1012,8988,10000
2018-01-11T00:00:00.000Z,close,1012,9567,10579
2018-01-12T00:00:00.000Z,open,1084,8100,9184
2018-01-12T00:00:00.000Z,close,1084,7368,8452
2018-01-14T00:00:00.000Z,open,2646,7110,9756
2018-01-14T00:00:00.000Z,close,2646,6839,9485
2018-01-15T00:00:00.000Z,open,2250,7566,9816
2018-01-15T00:00:00.000Z,close,2250,8631,10881
2018-01-16T00:00:00.000Z,open,2040,7776,9816
2018-01-16T00:00:00.000Z,close,2040,7024,9064
2018-01-18T00:00:00.000Z,open,3125,7067,10192
2018-01-18T00:00:00.000Z,close,3125,7067,10192
2018-01-19T00:00:00.000Z,open,3125,6389,9514
2018-01-19T00:00:00.000Z,close,3125,6728,9853
2018-01-20T00:00:00.000Z,open,3125,5711,8836
2018-01-20T00:00:00.000Z,close,3125,6050,9175
